    1   08-01-2019     01:00       -4.0      47.0    -999.0       2.3     256.1       0.0       0.0   -9999.0   -9999.0       0.0
    1   08-01-2019     02:00       -4.3      47.2    -999.0       2.3     255.6       0.0       0.0   -9999.0   -9999.0       0.0
    1   08-01-2019     03:00       -4.3      46.0    -999.0       2.4     257.8       0.0       0.0   -9999.0   -9999.0       0.0
    1   08-01-2019     04:00       -4.7      45.9    -999.0       2.3     255.6       0.0       0.0   -9999.0   -9999.0       0.0
    1   08-01-2019     05:00       -5.0      45.8    -999.0       2.5     255.6       0.0       0.0   -9999.0   -9999.0       0.0
    1   08-01-2019     06:00       -5.3      46.2    -999.0       2.3     276.8       0.0       0.0   -9999.0   -9999.0       0.0
    1   08-01-2019     07:00       -5.9      47.7    -999.0       2.0     255.7       0.0       0.0   -9999.0   -9999.0       0.0
    1   08-01-2019     08:00       -6.0      47.6    -999.0       1.8     256.0       0.0       0.0   -9999.0   -9999.0       1.1
    1   08-01-2019     09:00       -5.6      45.6    -999.0       2.2     256.0       0.0       0.0   -9999.0   -9999.0      59.0
    1   08-01-2019     10:00       -4.4      42.6    -999.0       2.2     255.6       0.0       0.0   -9999.0   -9999.0     188.1
    1   08-01-2019     11:00       -3.5      40.0    -999.0       1.9     276.0       0.0       0.0   -9999.0   -9999.0     265.6
    1   08-01-2019     12:00       -2.1      36.8     998.0       1.7     280.7       0.0       0.0   -9999.0   -9999.0     356.5
    1   08-01-2019     13:00       -1.0      32.5     997.0       1.6     288.4       0.0       0.0   -9999.0   -9999.0     311.3
    1   08-01-2019     14:00        0.0      30.4     995.0       1.3     293.8       0.0       0.0   -9999.0   -9999.0     360.9
    1   08-01-2019     15:00        0.9      29.3     994.0       0.9     290.8       0.0       0.0   -9999.0   -9999.0     294.5
    1   08-01-2019     16:00        1.2      27.3     994.0       0.8     247.0       0.0       0.0   -9999.0   -9999.0     147.1
    1   08-01-2019     17:00        0.4      28.1     993.0       0.9     242.2       0.0       0.0   -9999.0   -9999.0      26.1
    1   08-01-2019     18:00       -0.7      31.9     993.0       0.6     237.0       0.0       0.0   -9999.0   -9999.0       0.0
    1   08-01-2019     19:00       -2.2      39.2     992.0       0.4     216.8       0.0       0.0   -9999.0   -9999.0       0.0
    1   08-01-2019     20:00       -3.0      43.1     993.0       0.4     123.5       0.0       0.0   -9999.0   -9999.0       0.0
    1   08-01-2019     21:00       -3.3      44.1     992.0       0.7     256.0       0.0       0.0   -9999.0   -9999.0       0.0
    1   08-01-2019     22:00       -3.8      44.7     992.0       0.7     240.9       0.0       0.0   -9999.0   -9999.0       0.0
    1   08-01-2019     23:00       -4.4      47.6     992.0       0.4     298.0       0.0       0.0   -9999.0   -9999.0       0.0
    1   08-01-2019     24:00       -4.9      51.7     991.0       0.4     274.4       0.0       0.0   -9999.0   -9999.0       0.0
    1   09-01-2019     01:00       -5.4      45.9     991.0       0.4     239.3       0.0       0.0   -9999.0   -9999.0       0.0
