    1   17-01-2019     01:00        5.7      29.6     994.0       1.3     270.0       0.0       0.0   -9999.0   -9999.0       0.0
    1   17-01-2019     02:00        6.2      28.5     994.0       1.3     270.0       0.0       0.0   -9999.0   -9999.0       0.0
    1   17-01-2019     03:00        6.7      27.5     995.0       1.4     270.0       0.0       0.0   -9999.0   -9999.0       0.0
    1   17-01-2019     04:00        6.5      28.2     995.0       1.4     270.0       0.0       0.0   -9999.0   -9999.0       0.0
    1   17-01-2019     05:00        5.9      30.3     995.0       1.3     270.0       0.0       0.0   -9999.0   -9999.0       0.0
    1   17-01-2019     06:00        5.4      31.2     995.0       0.6      22.5       0.0       0.0   -9999.0   -9999.0       0.0
    1   17-01-2019     07:00        2.5      39.9     995.0       0.4      90.0       0.0       0.0   -9999.0   -9999.0       0.0
    1   17-01-2019     08:00        1.8      44.1     995.0       0.4      91.1       0.0       0.0   -9999.0   -9999.0       0.0
    1   17-01-2019     09:00        1.5      47.6     996.0       0.4      59.4       0.0       0.0   -9999.0   -9999.0      27.5
    1   17-01-2019     10:00        3.9      39.0     996.0       0.4      99.9       0.0       0.0   -9999.0   -9999.0     155.6
    1   17-01-2019     11:00        6.7      29.1     996.0       0.7     292.5       0.0       0.0   -9999.0   -9999.0     205.3
    1   17-01-2019     12:00        8.9      25.0     996.0       0.7     270.0       0.0       0.0   -9999.0   -9999.0     339.5
    1   17-01-2019     13:00       10.3      23.6     995.0       1.0     247.5       0.0       0.0   -9999.0   -9999.0     195.5
    1   17-01-2019     14:00       12.1      20.5     994.0       0.6     180.0       0.0       0.0   -9999.0   -9999.0     405.5
    1   17-01-2019     15:00       13.2      17.6     993.0       0.7     180.0       0.0       0.0   -9999.0   -9999.0     325.5
    1   17-01-2019     16:00       13.1      17.0     993.0       0.7     180.0       0.0       0.0   -9999.0   -9999.0     185.6
    1   17-01-2019     17:00       11.7      19.3     993.0       0.4     355.2       0.0       0.0   -9999.0   -9999.0      16.2
    1   17-01-2019     18:00        9.2      24.4     993.0       0.4     207.5       0.0       0.0   -9999.0   -9999.0       0.0
    1   17-01-2019     19:00        7.5      29.3     994.0       0.4     199.0       0.0       0.0   -9999.0   -9999.0       0.0
    1   17-01-2019     20:00        5.8      34.9     994.0       0.4     212.9       0.0       0.0   -9999.0   -9999.0       0.0
    1   17-01-2019     21:00        4.7      37.9     994.0       0.4     275.6       0.0       0.0   -9999.0   -9999.0       0.0
    1   17-01-2019     22:00        3.1      41.7     995.0       0.4     306.0       0.0       0.0   -9999.0   -9999.0       0.0
    1   17-01-2019     23:00        2.1      42.2     995.0       0.4     292.5       0.0       0.0   -9999.0   -9999.0       0.0
    1   17-01-2019     24:00        1.6      43.3     995.0       0.4     228.1       0.0       0.0   -9999.0   -9999.0       0.0
    1   18-01-2019     01:00        1.1      44.8     995.0       0.4     207.1       0.0       0.0   -9999.0   -9999.0       0.0
