    1   07-01-2019     01:00        0.6      45.2     992.0       0.2     315.5       0.0       0.0   -9999.0   -9999.0       0.0
    1   07-01-2019     02:00        0.4      44.9     993.0       0.5     292.5       0.0       0.0   -9999.0   -9999.0       0.0
    1   07-01-2019     03:00       -0.3      73.9     993.0       0.3      22.5       0.0       0.0   -9999.0   -9999.0       0.0
    1   07-01-2019     04:00       -1.2      99.1     993.0       0.4     337.5       0.0       0.0   -9999.0   -9999.0       0.0
    1   07-01-2019     05:00       -1.5      99.1     993.0       0.7       0.0       0.0       0.0   -9999.0   -9999.0       0.0
    1   07-01-2019     06:00       -2.3      99.1     993.0       0.7       0.0       0.0       0.0   -9999.0   -9999.0       0.0
    1   07-01-2019     07:00       -2.9      99.1     994.0       0.7       0.0       0.0       0.0   -9999.0   -9999.0       0.0
    1   07-01-2019     08:00       -3.2      99.1     995.0       0.6       0.0       0.0       0.0   -9999.0   -9999.0       0.0
    1   07-01-2019     09:00       -2.9      99.1     996.0       0.3      22.5       0.0       0.0   -9999.0   -9999.0      18.7
    1   07-01-2019     10:00       -2.1      99.1     997.0       0.3     270.0       0.0       0.0   -9999.0   -9999.0      59.1
    1   07-01-2019     11:00       -0.8      99.1     998.0       0.8     292.5       0.0       0.0   -9999.0   -9999.0     108.0
    1   07-01-2019     12:00       -0.1      90.6     998.0       1.3     270.0       0.0       0.0   -9999.0   -9999.0      74.9
    1   07-01-2019     13:00       -1.1      77.7     998.0       0.9       0.0       0.0       0.0   -9999.0   -9999.0      31.9
    1   07-01-2019     14:00       -0.2      78.0     998.0       1.1     270.0       0.0       0.0   -9999.0   -9999.0     179.7
    1   07-01-2019     15:00        0.2      33.3     998.0       1.5     270.0       0.0       0.0   -9999.0   -9999.0      95.2
    1   07-01-2019     16:00        0.3      31.8     999.0       1.5     247.5       0.0       0.0   -9999.0   -9999.0     101.6
    1   07-01-2019     17:00       -0.1      32.9     999.0       1.6     270.0       0.0       0.0   -9999.0   -9999.0       9.9
    1   07-01-2019     18:00       -0.6      34.3    1000.0       1.5     270.0       0.0       0.0   -9999.0   -9999.0       0.0
    1   07-01-2019     19:00       -1.3      42.4    1001.0       0.9     202.5       0.0       0.0   -9999.0   -9999.0       0.0
    1   07-01-2019     20:00       -1.7      46.3    1001.0       1.1     270.0       0.0       0.0   -9999.0   -9999.0       0.0
    1   07-01-2019     21:00       -2.3      45.1    1001.0       1.2     270.0       0.0       0.0   -9999.0   -9999.0       0.0
    1   07-01-2019     22:00       -2.9      41.0    1002.0       1.2     270.0       0.0       0.0   -9999.0   -9999.0       0.0
    1   07-01-2019     23:00       -3.3      41.0    1002.0       1.3     270.0       0.0       0.0   -9999.0   -9999.0       0.0
    1   07-01-2019     24:00       -3.4      40.1    1002.0       1.5     292.5       0.0       0.0   -9999.0   -9999.0       0.0
    1   08-01-2019     01:00       -3.9      40.1    1002.0       1.8     270.0       0.0       0.0   -9999.0   -9999.0       0.0
