    1   27-12-2018     01:00        4.4      50.7    1018.8       3.3     247.5       0.0       0.0   -9999.0   -9999.0         0
    1   27-12-2018     02:00        4.4      51.0    1018.6       3.9     247.5       0.0       0.0   -9999.0   -9999.0         0
    1   27-12-2018     03:00        4.5      50.5    1018.7       4.1     247.5       0.0       0.0   -9999.0   -9999.0         0
    1   27-12-2018     04:00        4.6      50.0    1018.6       3.1     247.5       0.0       0.0   -9999.0   -9999.0         0
    1   27-12-2018     05:00        4.4      50.8    1018.2       3.7     247.5       0.0       0.0   -9999.0   -9999.0         0
    1   27-12-2018     06:00        4.4      49.7    1018.1       3.8     247.5       0.0       0.0   -9999.0   -9999.0         0
    1   27-12-2018     07:00        4.2      50.0    1018.8       3.1     247.5       0.0       0.0   -9999.0   -9999.0         0
    1   27-12-2018     08:00        4.3      48.8    1019.4       3.3     247.5       0.0       0.0   -9999.0   -9999.0         2
    1   27-12-2018     09:00        4.4      48.0    1020.1       3.5     247.5       0.0       0.0   -9999.0   -9999.0        47
    1   27-12-2018     10:00        4.9      48.2    1020.5       3.2     251.1       0.0       0.0   -9999.0   -9999.0       210
    1   27-12-2018     11:00        5.4      46.5    1020.9       3.9     250.9       0.0       0.0   -9999.0   -9999.0       310
    1   27-12-2018     12:00        6.1      44.7    1020.7       4.3     247.5       0.0       0.0   -9999.0   -9999.0       366
    1   27-12-2018     13:00        6.5      43.7    1020.2       3.5     250.7       0.0       0.0   -9999.0   -9999.0       376
    1   27-12-2018     14:00        6.9      43.0    1019.7       3.3     256.0       0.0       0.0   -9999.0   -9999.0       330
    1   27-12-2018     15:00        7.1      42.0    1019.6       3.1     257.9       0.0       0.0   -9999.0   -9999.0       241
    1   27-12-2018     16:00        7.1      42.0    1019.9       2.7     254.8       0.0       0.0   -9999.0   -9999.0       163
    1   27-12-2018     17:00        6.0      46.0    1020.2       3.2     247.5       0.0       0.0   -9999.0   -9999.0        33
    1   27-12-2018     18:00        5.0      49.2    1020.3       3.3     250.5       0.0       0.0   -9999.0   -9999.0         0
    1   27-12-2018     19:00        4.4      51.2    1020.8       3.4     254.6       0.0       0.0   -9999.0   -9999.0         0
    1   27-12-2018     20:00        3.9      53.2    1021.2       2.3     250.4       0.0       0.0   -9999.0   -9999.0         0
    1   27-12-2018     21:00        3.7      54.7    1021.3       2.7     251.7       0.0       0.0   -9999.0   -9999.0         0
    1   27-12-2018     22:00        3.9      53.7    1021.4       3.1     255.3       0.0       0.0   -9999.0   -9999.0         0
    1   27-12-2018     23:00        3.5      54.3    1021.4       2.9     254.8       0.0       0.0   -9999.0   -9999.0         0
    1   27-12-2018     24:00        3.4      55.2    1020.9       3.6     247.5       0.0       0.0   -9999.0   -9999.0         0
