    1   13-01-2019     01:00       -0.3      34.7     990.0       1.6     292.5       0.0       0.0   -9999.0   -9999.0       0.0
    1   13-01-2019     02:00       -0.4      36.8     990.0       1.5     315.5       0.0       0.0   -9999.0   -9999.0       0.0
    1   13-01-2019     03:00       -0.7      39.8     990.0       1.1     292.5       0.0       0.0   -9999.0   -9999.0       0.0
    1   13-01-2019     04:00       -1.2      40.9     990.0       0.7     315.5       0.0       0.0   -9999.0   -9999.0       0.0
    1   13-01-2019     05:00       -2.0      45.3     989.0       0.6     337.5       0.0       0.0   -9999.0   -9999.0       0.0
    1   13-01-2019     06:00       -3.4      53.7     989.0       0.6      22.5       0.0       0.0   -9999.0   -9999.0       0.0
    1   13-01-2019     07:00       -4.3      61.7     989.0       0.4     229.0       0.0       0.0   -9999.0   -9999.0       0.0
    1   13-01-2019     08:00       -2.3      56.7     989.0       0.4     270.0       0.0       0.0   -9999.0   -9999.0       0.2
    1   13-01-2019     09:00        0.0      43.6     989.0       1.0     315.5       0.0       0.0   -9999.0   -9999.0      32.7
    1   13-01-2019     10:00       -0.5      44.6     989.0       0.9      22.5       0.0       0.0   -9999.0   -9999.0     149.4
    1   13-01-2019     11:00        2.2      38.4     989.0       0.9     315.5       0.0       0.0   -9999.0   -9999.0     213.7
    1   13-01-2019     12:00        4.3      31.3     988.0       1.3     315.5       0.0       0.0   -9999.0   -9999.0     345.8
    1   13-01-2019     13:00        4.9      29.7     987.0       1.2     292.5       0.0       0.0   -9999.0   -9999.0     244.5
    1   13-01-2019     14:00        5.7      27.8     986.0       1.0     292.5       0.0       0.0   -9999.0   -9999.0     353.5
    1   13-01-2019     15:00        6.0      28.5     985.0       1.3     337.5       0.0       0.0   -9999.0   -9999.0     272.0
    1   13-01-2019     16:00        6.1      28.2     985.0       0.8       0.0       0.0       0.0   -9999.0   -9999.0     171.1
    1   13-01-2019     17:00        4.9      30.2     985.0       0.4       0.0       0.0       0.0   -9999.0   -9999.0      12.8
    1   13-01-2019     18:00        3.9      33.3     985.0       0.4     318.2       0.0       0.0   -9999.0   -9999.0       0.0
    1   13-01-2019     19:00        3.7      34.4     985.0       0.7     292.5       0.0       0.0   -9999.0   -9999.0       0.0
    1   13-01-2019     20:00        3.3      38.0     984.0       0.7     315.5       0.0       0.0   -9999.0   -9999.0       0.0
    1   13-01-2019     21:00        2.9      40.3     984.0       0.7     292.5       0.0       0.0   -9999.0   -9999.0       0.0
    1   13-01-2019     22:00        2.8      40.1     984.0       0.5     292.5       0.0       0.0   -9999.0   -9999.0       0.0
    1   13-01-2019     23:00        1.8      45.5     984.0       0.4     304.8       0.0       0.0   -9999.0   -9999.0       0.0
    1   13-01-2019     24:00        0.7      51.1     983.0       0.4       0.0       0.0       0.0   -9999.0   -9999.0       0.0
    1   14-01-2019     01:00       -1.1      72.6     982.0       0.4       0.0       0.0       0.0   -9999.0   -9999.0       0.0
