    1   30-01-2019     01:00        4.2      99.0     981.0       0.2     292.5       0.0       0.0   -9999.0   -9999.0       0.0
    1   30-01-2019     02:00        4.3      99.0     981.0       0.4     225.0       0.0       0.0   -9999.0   -9999.0       0.0
    1   30-01-2019     03:00        4.4      99.0     980.0       0.4     270.0       0.0       0.0   -9999.0   -9999.0       0.0
    1   30-01-2019     04:00        4.9      99.0     979.0       0.5     337.5       0.0       0.0   -9999.0   -9999.0       0.0
    1   30-01-2019     05:00        4.2      99.0     979.0       0.5     270.0       0.0       0.0   -9999.0   -9999.0       0.0
    1   30-01-2019     06:00        4.4      99.0     979.0       0.2     315.5       0.0       0.0   -9999.0   -9999.0       0.0
    1   30-01-2019     07:00        5.1      99.0     979.0       0.2     315.5       0.0       0.0   -9999.0   -9999.0       0.0
    1   30-01-2019     08:00        5.3      99.0     979.0       0.1     225.0       0.0       0.0   -9999.0   -9999.0       2.6
    1   30-01-2019     09:00        5.7      99.0     979.0       0.2     180.0       0.0       0.0   -9999.0   -9999.0      57.0
    1   30-01-2019     10:00        6.6      99.0     979.0       0.6     247.5       0.0       0.0   -9999.0   -9999.0     108.0
    1   30-01-2019     11:00        6.9      99.0     979.0       0.5     315.5       0.0       0.0   -9999.0   -9999.0     127.3
    1   30-01-2019     12:00        8.2      99.0     979.0       0.6     292.5       0.0       0.0   -9999.0   -9999.0     158.2
    1   30-01-2019     13:00        8.8      99.0     978.0       0.7     270.0       0.0       0.0   -9999.0   -9999.0     172.1
    1   30-01-2019     14:00       10.1      99.0     977.0       0.5     292.5       0.0       0.0   -9999.0   -9999.0     243.4
    1   30-01-2019     15:00       12.0      99.0     977.0       0.5     247.5       0.0       0.0   -9999.0   -9999.0     138.2
    1   30-01-2019     16:00       11.4      99.0     977.0       0.6     315.5       0.0       0.0   -9999.0   -9999.0      45.7
    1   30-01-2019     17:00       10.3      99.0     977.0       0.7     315.5       0.0       0.0   -9999.0   -9999.0      14.1
    1   30-01-2019     18:00        9.8      99.0     977.0       0.6     202.5       0.0       0.0   -9999.0   -9999.0       0.0
    1   30-01-2019     19:00        9.2      99.0     977.0       0.7     157.5       0.0       0.0   -9999.0   -9999.0       0.0
    1   30-01-2019     20:00        8.1      99.0     978.0       0.0      22.5       0.0       0.0   -9999.0   -9999.0       0.0
    1   30-01-2019     21:00        7.7      99.0     978.0       0.0     337.5       0.0       0.0   -9999.0   -9999.0       0.0
