    1   04-01-2019     01:00        0.9      99.1     992.0       1.9     247.5       0.0       0.0   -9999.0   -9999.0       0.0
    1   04-01-2019     02:00        0.6      99.1     992.0       1.9     247.5       0.0       0.0   -9999.0   -9999.0       0.0
    1   04-01-2019     03:00        0.4      99.0     993.0       2.0     247.5       0.0       0.0   -9999.0   -9999.0       0.0
    1   04-01-2019     04:00        0.3      98.4     993.0       1.8     247.5       0.0       0.0   -9999.0   -9999.0       0.0
    1   04-01-2019     05:00        0.1      85.9     993.0       1.6     247.5       0.0       0.0   -9999.0   -9999.0       0.0
    1   04-01-2019     06:00       -0.1      66.7     994.0       1.5     270.0       0.0       0.0   -9999.0   -9999.0       0.0
    1   04-01-2019     07:00       -0.1      54.6     995.0       1.4     247.5       0.0       0.0   -9999.0   -9999.0       0.0
    1   04-01-2019     08:00       -0.1      47.0     996.0       1.4     247.5       0.0       0.0   -9999.0   -9999.0       0.7
    1   04-01-2019     09:00        0.1      43.6     997.0       1.2     247.5       0.0       0.0   -9999.0   -9999.0      34.6
    1   04-01-2019     10:00        0.6      41.9     998.0       1.3     270.0       0.0       0.0   -9999.0   -9999.0     108.4
    1   04-01-2019     11:00        0.9      40.8     999.0       0.9     270.0       0.0       0.0   -9999.0   -9999.0     112.7
    1   04-01-2019     12:00        0.7      44.1    1000.0       0.9     270.0       0.0       0.0   -9999.0   -9999.0     124.3
    1   04-01-2019     13:00        1.0      44.1    1000.0       0.9     180.0       0.0       0.0   -9999.0   -9999.0     150.0
    1   04-01-2019     14:00        1.1      45.8    1000.0       0.9     157.5       0.0       0.0   -9999.0   -9999.0     135.2
    1   04-01-2019     15:00        1.6      41.2    1000.0       1.2     157.5       0.0       0.0   -9999.0   -9999.0     135.1
    1   04-01-2019     16:00        2.0      34.0    1000.0       1.0     180.0       0.0       0.0   -9999.0   -9999.0      64.7
    1   04-01-2019     17:00        1.4      37.6    1000.0       1.0     157.5       0.0       0.0   -9999.0   -9999.0       8.0
    1   04-01-2019     18:00        1.1      39.4    1000.0       0.8     157.5       0.0       0.0   -9999.0   -9999.0       0.0
    1   04-01-2019     19:00        0.3      43.7    1000.0       0.1       0.0       0.0       0.0   -9999.0   -9999.0       0.0
    1   04-01-2019     20:00        0.1      46.6    1000.0       0.1       0.0       0.0       0.0   -9999.0   -9999.0       0.0
    1   04-01-2019     21:00        0.1      55.6    1001.0       0.3     180.0       0.0       0.0   -9999.0   -9999.0       0.0
    1   04-01-2019     22:00       -0.3      51.3    1001.0       0.8     180.0       0.0       0.0   -9999.0   -9999.0       0.0
    1   04-01-2019     23:00       -0.6      43.3    1001.0       0.7     225.0       0.0       0.0   -9999.0   -9999.0       0.0
    1   04-01-2019     24:00       -1.1      43.0    1000.0       1.3     202.5       0.0       0.0   -9999.0   -9999.0       0.0
    1   05-01-2019     01:00       -1.8      45.3    1000.0       1.4     180.0       0.0       0.0   -9999.0   -9999.0       0.0
