    1   07-01-2019     01:00        0.6      52.5     992.0       0.4     116.8       0.0       0.0   -9999.0   -9999.0       0.0
    1   07-01-2019     02:00        0.4      52.3     993.0       0.5     291.8       0.0       0.0   -9999.0   -9999.0       0.0
    1   07-01-2019     03:00       -0.2      68.8     993.0       0.4     251.4       0.0       0.0   -9999.0   -9999.0       0.0
    1   07-01-2019     04:00       -0.8      82.1     993.0       0.7     273.4       0.0       0.0   -9999.0   -9999.0       0.0
    1   07-01-2019     05:00       -1.2      83.3     993.0       0.5     349.4       0.0       0.0   -9999.0   -9999.0       0.0
    1   07-01-2019     06:00       -1.9      85.1     993.0       0.6     335.2       0.0       0.0   -9999.0   -9999.0       0.0
    1   07-01-2019     07:00       -2.4      86.7     994.0       0.6     349.7       0.0       0.0   -9999.0   -9999.0       0.0
    1   07-01-2019     08:00       -2.8      88.1     995.0       0.6       2.5       0.0       0.0   -9999.0   -9999.0       0.0
    1   07-01-2019     09:00       -2.7      88.8     996.0       0.4     145.1       0.0       0.0   -9999.0   -9999.0      21.4
    1   07-01-2019     10:00       -2.0      88.9     997.0       0.4     158.8       0.0       0.0   -9999.0   -9999.0      70.1
    1   07-01-2019     11:00       -1.0      88.1     998.0       1.1     267.4       0.0       0.0   -9999.0   -9999.0     120.5
    1   07-01-2019     12:00       -0.4      77.2     998.0       1.8     255.4       0.0       0.0   -9999.0   -9999.0      91.4
    1   07-01-2019     13:00       -0.9      69.1     998.0       0.7     329.2       0.0       0.0   -9999.0   -9999.0      52.0
    1   07-01-2019     14:00       -0.3      66.6     998.0       1.4     257.2       0.0       0.0   -9999.0   -9999.0     207.4
    1   07-01-2019     15:00        0.1      38.8     998.0       2.0     257.6       0.0       0.0   -9999.0   -9999.0     109.1
    1   07-01-2019     16:00        0.2      37.8    -999.0       1.9     242.2       0.0       0.0   -9999.0   -9999.0     103.8
    1   07-01-2019     17:00       -0.2      39.2    -999.0       1.8     253.6       0.0       0.0   -9999.0   -9999.0      18.0
    1   07-01-2019     18:00       -0.6      40.5    -999.0       2.0     255.9       0.0       0.0   -9999.0   -9999.0       0.0
    1   07-01-2019     19:00       -1.3      45.7    -999.0       1.4     234.4       0.0       0.0   -9999.0   -9999.0       0.0
    1   07-01-2019     20:00       -1.8      50.8    -999.0       1.5     255.7       0.0       0.0   -9999.0   -9999.0       0.0
    1   07-01-2019     21:00       -2.5      51.2    -999.0       1.8     254.8       0.0       0.0   -9999.0   -9999.0       0.0
    1   07-01-2019     22:00       -3.0      47.7    -999.0       1.9     254.4       0.0       0.0   -9999.0   -9999.0       0.0
    1   07-01-2019     23:00       -3.3      47.7    -999.0       1.9     259.7       0.0       0.0   -9999.0   -9999.0       0.0
    1   07-01-2019     24:00       -3.4      46.8    -999.0       1.8     265.0       0.0       0.0   -9999.0   -9999.0       0.0
    1   08-01-2019     01:00       -3.9      40.1    -999.0       1.8     270.0       0.0       0.0   -9999.0   -9999.0       0.0
