    1   06-01-2019     01:00       -3.1      48.6     990.0       2.2     258.1       0.0       0.0   -9999.0   -9999.0       0.0
    1   06-01-2019     02:00       -3.4      45.8     989.0       1.9     267.3       0.0       0.0   -9999.0   -9999.0       0.0
    1   06-01-2019     03:00       -3.8      49.3     989.0       1.7     265.8       0.0       0.0   -9999.0   -9999.0       0.0
    1   06-01-2019     04:00       -3.4      50.6     988.0       1.5     288.3       0.0       0.0   -9999.0   -9999.0       0.0
    1   06-01-2019     05:00       -2.6      45.7     987.0       1.4     289.7       0.0       0.0   -9999.0   -9999.0       0.0
    1   06-01-2019     06:00       -2.3      45.8     987.0       1.2     294.6       0.0       0.0   -9999.0   -9999.0       0.0
    1   06-01-2019     07:00       -1.5      45.8     987.0       1.3     279.9       0.0       0.0   -9999.0   -9999.0       0.0
    1   06-01-2019     08:00       -0.8      47.3     986.0       1.4     270.5       0.0       0.0   -9999.0   -9999.0       0.0
    1   06-01-2019     09:00       -0.3      47.3     987.0       1.4     263.7       0.0       0.0   -9999.0   -9999.0      13.4
    1   06-01-2019     10:00       -0.1      51.5     987.0       1.6     255.2       0.0       0.0   -9999.0   -9999.0      81.0
    1   06-01-2019     11:00        0.3      52.3     987.0       1.7     263.3       0.0       0.0   -9999.0   -9999.0      72.6
    1   06-01-2019     12:00        1.2      49.0     987.0       2.0     266.1       0.0       0.0   -9999.0   -9999.0     103.8
    1   06-01-2019     13:00        2.3      45.2     987.0       2.7     272.4       0.0       0.0   -9999.0   -9999.0     134.8
    1   06-01-2019     14:00        2.5      43.3     987.0       2.7     273.2       0.0       0.0   -9999.0   -9999.0     103.8
    1   06-01-2019     15:00        2.5      41.8     988.0       3.0     279.4       0.0       0.0   -9999.0   -9999.0      69.8
    1   06-01-2019     16:00        2.7      40.2     988.0       2.5     271.6       0.0       0.0   -9999.0   -9999.0      55.3
    1   06-01-2019     17:00        2.0      40.8     989.0       2.0     272.0       0.0       0.0   -9999.0   -9999.0      12.3
    1   06-01-2019     18:00        1.5      42.0     990.0       1.9     279.0       0.0       0.0   -9999.0   -9999.0       0.0
    1   06-01-2019     19:00        1.5      42.2     990.0       1.4     282.9       0.0       0.0   -9999.0   -9999.0       0.0
    1   06-01-2019     20:00        1.5      42.0     991.0       1.1     276.3       0.0       0.0   -9999.0   -9999.0       0.0
    1   06-01-2019     21:00        1.2      43.5     991.0       0.5     273.1       0.0       0.0   -9999.0   -9999.0       0.0
    1   06-01-2019     22:00        0.9      44.5     992.0       0.8     296.8       0.0       0.0   -9999.0   -9999.0       0.0
    1   06-01-2019     23:00        0.9      45.1     992.0       0.6     272.1       0.0       0.0   -9999.0   -9999.0       0.0
    1   06-01-2019     24:00        0.8      50.2     992.0       0.7     296.6       0.0       0.0   -9999.0   -9999.0       0.0
    1   07-01-2019     01:00        0.6      45.2     992.0       0.4     264.3       0.0       0.0   -9999.0   -9999.0       0.0
