    1   08-01-2019     01:00       -3.9      40.1    1002.0       1.8     270.0       0.0       0.0   -9999.0   -9999.0       0.0
    1   08-01-2019     02:00       -4.3      40.1    1002.0       1.7     270.0       0.0       0.0   -9999.0   -9999.0       0.0
    1   08-01-2019     03:00       -4.3      38.7    1002.0       1.7     270.0       0.0       0.0   -9999.0   -9999.0       0.0
    1   08-01-2019     04:00       -4.7      39.1    1001.0       1.7     270.0       0.0       0.0   -9999.0   -9999.0       0.0
    1   08-01-2019     05:00       -5.0      38.8    1001.0       1.8     270.0       0.0       0.0   -9999.0   -9999.0       0.0
    1   08-01-2019     06:00       -5.2      38.5    1001.0       2.3     292.5       0.0       0.0   -9999.0   -9999.0       0.0
    1   08-01-2019     07:00       -5.8      40.3    1001.0       1.5     270.0       0.0       0.0   -9999.0   -9999.0       0.0
    1   08-01-2019     08:00       -6.0      40.4    1001.0       1.4     270.0       0.0       0.0   -9999.0   -9999.0       0.2
    1   08-01-2019     09:00       -5.6      38.4    1000.0       1.7     270.0       0.0       0.0   -9999.0   -9999.0      33.9
    1   08-01-2019     10:00       -4.1      34.9    1000.0       1.6     270.0       0.0       0.0   -9999.0   -9999.0     156.3
    1   08-01-2019     11:00       -3.2      32.8     999.0       1.8     292.5       0.0       0.0   -9999.0   -9999.0     205.3
    1   08-01-2019     12:00       -1.8      29.8     998.0       1.6     292.5       0.0       0.0   -9999.0   -9999.0     323.9
    1   08-01-2019     13:00       -0.8      26.3     997.0       1.6     292.5       0.0       0.0   -9999.0   -9999.0     217.5
    1   08-01-2019     14:00        0.4      24.3     995.0       1.1     292.5       0.0       0.0   -9999.0   -9999.0     353.8
    1   08-01-2019     15:00        1.2      23.3     994.0       0.8     315.5       0.0       0.0   -9999.0   -9999.0     306.1
    1   08-01-2019     16:00        1.2      22.0     994.0       0.6     247.5       0.0       0.0   -9999.0   -9999.0     124.2
    1   08-01-2019     17:00        0.2      23.2     993.0       0.6     247.5       0.0       0.0   -9999.0   -9999.0       9.2
    1   08-01-2019     18:00       -0.8      26.2     993.0       0.3     225.0       0.0       0.0   -9999.0   -9999.0       0.0
    1   08-01-2019     19:00       -2.0      31.3     992.0       0.2     157.5       0.0       0.0   -9999.0   -9999.0       0.0
    1   08-01-2019     20:00       -3.3      36.2     993.0       0.1     157.5       0.0       0.0   -9999.0   -9999.0       0.0
    1   08-01-2019     21:00       -3.2      36.9     992.0       0.7     270.0       0.0       0.0   -9999.0   -9999.0       0.0
    1   08-01-2019     22:00       -3.5      36.8     992.0       0.5     247.5       0.0       0.0   -9999.0   -9999.0       0.0
    1   08-01-2019     23:00       -4.3      41.0     992.0       0.4       0.0       0.0       0.0   -9999.0   -9999.0       0.0
    1   08-01-2019     24:00       -5.4      47.2     991.0       0.2      22.5       0.0       0.0   -9999.0   -9999.0       0.0
    1   09-01-2019     01:00       -5.4      45.9     991.0       0.2     270.0       0.0       0.0   -9999.0   -9999.0       0.0
