    1   26-01-2019     01:00        7.0      99.0     976.0       1.0     315.5       0.0       0.0   -9999.0   -9999.0       0.0
    1   26-01-2019     02:00        7.0      99.0     976.0       1.3     225.0       0.0       0.0   -9999.0   -9999.0       0.0
    1   26-01-2019     03:00        7.0      99.0     976.0       0.9     247.5       0.0       0.0   -9999.0   -9999.0       0.0
    1   26-01-2019     04:00        7.1      99.0     976.0       0.9     270.0       0.0       0.0   -9999.0   -9999.0       0.0
    1   26-01-2019     05:00        6.9      99.0     976.0       0.8     247.5       0.0       0.0   -9999.0   -9999.0       0.0
    1   26-01-2019     06:00        6.7      99.0     976.0       0.7     202.5       0.0       0.0   -9999.0   -9999.0       0.0
    1   26-01-2019     07:00        6.8      99.0     976.0       1.0     180.0       0.0       0.0   -9999.0   -9999.0       0.0
    1   26-01-2019     08:00        6.8      99.0     977.0       1.0     157.5       0.0       0.0   -9999.0   -9999.0       0.0
    1   26-01-2019     09:00        6.7      99.0     978.0       0.9     157.5       0.0       0.0   -9999.0   -9999.0       0.3
    1   26-01-2019     10:00        6.7      99.0     978.0       0.6     180.0       0.0       0.0   -9999.0   -9999.0       2.3
    1   26-01-2019     11:00        6.5      99.0     978.0       0.5     157.5       0.0       0.0   -9999.0   -9999.0      15.2
    1   26-01-2019     12:00        5.8      99.0     979.0       1.2     270.0       0.0       0.0   -9999.0   -9999.0      27.6
    1   26-01-2019     13:00        3.6      99.0     979.0       1.9     270.0       0.0       0.0   -9999.0   -9999.0      87.2
    1   26-01-2019     14:00        3.4      99.0     979.0       1.9     270.0       0.0       0.0   -9999.0   -9999.0      95.1
    1   26-01-2019     15:00        3.4      99.0     979.0       1.7     270.0       0.0       0.0   -9999.0   -9999.0      37.1
    1   26-01-2019     16:00        3.1      99.0     980.0       2.0     270.0       0.0       0.0   -9999.0   -9999.0      13.2
    1   26-01-2019     17:00        2.8      99.0     980.0       1.8     270.0       0.0       0.0   -9999.0   -9999.0       0.3
    1   26-01-2019     18:00        2.4      99.1     981.0       2.1     247.5       0.0       0.0   -9999.0   -9999.0       0.0
    1   26-01-2019     19:00        2.4      99.1     982.0       2.4     247.5       0.0       0.0   -9999.0   -9999.0       0.0
    1   26-01-2019     20:00        2.5      99.1     982.0       2.3     247.5       0.0       0.0   -9999.0   -9999.0       0.0
    1   26-01-2019     21:00        2.3      99.1     983.0       1.6     270.0       0.0       0.0   -9999.0   -9999.0       0.0
    1   26-01-2019     22:00        2.4      99.1     983.0       1.5     270.0       0.0       0.0   -9999.0   -9999.0       0.0
    1   26-01-2019     23:00        2.8      99.0     983.0       1.9     270.0       0.0       0.0   -9999.0   -9999.0       0.0
    1   26-01-2019     24:00        2.9      99.0     983.0       1.7     270.0       0.0       0.0   -9999.0   -9999.0       0.0
    1   27-01-2019     01:00        2.5      99.1     983.0       1.4     270.0       0.0       0.0   -9999.0   -9999.0       0.0
