    1   30-12-2018     01:00        5.2      50.8    -999.0       1.7     258.0       0.0       0.0   -9999.0   -9999.0       0.0
    1   30-12-2018     02:00        5.1      51.0    -999.0       1.3     260.0       0.0       0.0   -9999.0   -9999.0       0.0
    1   30-12-2018     03:00        4.9      49.4    -999.0       1.5     260.1       0.0       0.0   -9999.0   -9999.0       0.0
    1   30-12-2018     04:00        4.4      50.2    -999.0       1.9     257.5       0.0       0.0   -9999.0   -9999.0       0.0
    1   30-12-2018     05:00        4.0      52.1    -999.0       2.0     254.6       0.0       0.0   -9999.0   -9999.0       0.0
    1   30-12-2018     06:00        4.2      50.0    -999.0       1.8     254.3       0.0       0.0   -9999.0   -9999.0       0.0
    1   30-12-2018     07:00        4.8      47.5    -999.0       1.5     256.9       0.0       0.0   -9999.0   -9999.0       0.0
    1   30-12-2018     08:00        4.9      46.3    -999.0       1.7     257.0       0.0       0.0   -9999.0   -9999.0       0.6
    1   30-12-2018     09:00        5.2      45.5    -999.0       1.9     254.4       0.0       0.0   -9999.0   -9999.0      29.9
    1   30-12-2018     10:00        5.8      43.0    -999.0       2.1     255.3       0.0       0.0   -9999.0   -9999.0     164.9
    1   30-12-2018     11:00        6.9      39.0    -999.0       2.0     257.8       0.0       0.0   -9999.0   -9999.0     283.2
    1   30-12-2018     12:00        7.8      36.3    -999.0       2.0     268.2       0.0       0.0   -9999.0   -9999.0     347.3
    1   30-12-2018     13:00        8.5      33.9    -999.0       2.2     253.3       0.0       0.0   -9999.0   -9999.0     286.8
    1   30-12-2018     14:00        9.1      32.2     998.0       1.8     266.9       0.0       0.0   -9999.0   -9999.0     358.7
    1   30-12-2018     15:00        8.8      31.6     998.0       1.8     253.7       0.0       0.0   -9999.0   -9999.0     136.6
    1   30-12-2018     16:00        8.4      29.5     998.0       1.1     300.9       0.0       0.0   -9999.0   -9999.0      66.1
    1   30-12-2018     17:00        8.0      31.8     998.0       0.7     279.0       0.0       0.0   -9999.0   -9999.0       8.9
    1   30-12-2018     18:00        7.4      34.0    -999.0       0.9     271.9       0.0       0.0   -9999.0   -9999.0       0.0
    1   30-12-2018     19:00        6.6      38.3    -999.0       0.9     269.4       0.0       0.0   -9999.0   -9999.0       0.0
    1   30-12-2018     20:00        6.2      40.3    -999.0       0.8     261.6       0.0       0.0   -9999.0   -9999.0       0.0
    1   30-12-2018     21:00        6.1      40.3    -999.0       1.2     262.4       0.0       0.0   -9999.0   -9999.0       0.0
    1   30-12-2018     22:00        6.0      41.8    -999.0       1.6     258.0       0.0       0.0   -9999.0   -9999.0       0.0
    1   30-12-2018     23:00        5.7      43.4    -999.0       1.5     266.5       0.0       0.0   -9999.0   -9999.0       0.0
    1   30-12-2018     24:00        5.6      44.7    -999.0       1.9     256.5       0.0       0.0   -9999.0   -9999.0       0.0
    1   31-12-2018     01:00        5.2      39.2    -999.0       1.0     292.5       0.0       0.0   -9999.0   -9999.0       0.0
