    1   19-01-2019     01:00        1.7      48.1     994.0       0.4     157.5       0.0       0.0   -9999.0   -9999.0       0.0
    1   19-01-2019     02:00        1.1      51.9     994.0       0.3     337.5       0.0       0.0   -9999.0   -9999.0       0.0
    1   19-01-2019     03:00        1.4      50.1     994.0       0.2     202.5       0.0       0.0   -9999.0   -9999.0       0.0
    1   19-01-2019     04:00        1.3      48.8     995.0       0.0     292.5       0.0       0.0   -9999.0   -9999.0       0.0
    1   19-01-2019     05:00        0.8      52.3     994.0       0.3      22.5       0.0       0.0   -9999.0   -9999.0       0.0
    1   19-01-2019     06:00        0.1      60.8     994.0       0.2     157.5       0.0       0.0   -9999.0   -9999.0       0.0
    1   19-01-2019     07:00       -0.4      81.6     995.0       0.1     157.5       0.0       0.0   -9999.0   -9999.0       0.0
    1   19-01-2019     08:00       -0.5      93.0     995.0       0.1     157.5       0.0       0.0   -9999.0   -9999.0       1.7
    1   19-01-2019     09:00        0.1      75.9     996.0       0.2     135.0       0.0       0.0   -9999.0   -9999.0      28.0
    1   19-01-2019     10:00        1.3      56.2     996.0       0.6       0.0       0.0       0.0   -9999.0   -9999.0      71.8
    1   19-01-2019     11:00        3.0      47.0     997.0       0.4      22.5       0.0       0.0   -9999.0   -9999.0     214.4
    1   19-01-2019     12:00        5.4      37.8     997.0       0.7     292.5       0.0       0.0   -9999.0   -9999.0     248.7
    1   19-01-2019     13:00        7.2      32.3     996.0       0.4     315.5       0.0       0.0   -9999.0   -9999.0     200.6
    1   19-01-2019     14:00        8.2      30.9     996.0       0.9      22.5       0.0       0.0   -9999.0   -9999.0     273.1
    1   19-01-2019     15:00        9.6      29.8     995.0       0.9     112.5       0.0       0.0   -9999.0   -9999.0     279.4
    1   19-01-2019     16:00        8.6      37.6     996.0       1.1     180.0       0.0       0.0   -9999.0   -9999.0      84.4
    1   19-01-2019     17:00        7.6      38.2     996.0       1.2     157.5       0.0       0.0   -9999.0   -9999.0      26.3
    1   19-01-2019     18:00        6.5      44.4     996.0       0.5     157.5       0.0       0.0   -9999.0   -9999.0       0.0
    1   19-01-2019     19:00        6.5      47.3     997.0       0.7     157.5       0.0       0.0   -9999.0   -9999.0       0.0
    1   19-01-2019     20:00        6.3      53.0     997.0       1.6     157.5       0.0       0.0   -9999.0   -9999.0       0.0
    1   19-01-2019     21:00        5.4      64.4     997.0       1.5     157.5       0.0       0.0   -9999.0   -9999.0       0.0
    1   19-01-2019     22:00        4.6      98.8     998.0       1.6     157.5       0.0       0.0   -9999.0   -9999.0       0.0
    1   19-01-2019     23:00        4.1      99.0     998.0       1.6     157.5       0.0       0.0   -9999.0   -9999.0       0.0
    1   19-01-2019     24:00        3.8      99.0     998.0       1.7     157.5       0.0       0.0   -9999.0   -9999.0       0.0
    1   20-01-2019     01:00        3.5      99.0     997.0       1.0     157.5       0.0       0.0   -9999.0   -9999.0       0.0
