    1   29-01-2019     01:00        1.9      99.1     982.0       0.4     346.2       0.0       0.0   -9999.0   -9999.0       0.0
    1   29-01-2019     02:00        2.1      99.0     982.0       0.5     315.5       0.0       0.0   -9999.0   -9999.0       0.0
    1   29-01-2019     03:00        2.1      99.0     983.0       0.4     111.0       0.0       0.0   -9999.0   -9999.0       0.0
    1   29-01-2019     04:00        1.9      99.1     983.0       0.4     270.0       0.0       0.0   -9999.0   -9999.0       0.0
    1   29-01-2019     05:00        1.8      99.1     983.0       0.6     315.5       0.0       0.0   -9999.0   -9999.0       0.0
    1   29-01-2019     06:00        1.9      99.0     983.0       0.4      94.9       0.0       0.0   -9999.0   -9999.0       0.0
    1   29-01-2019     07:00        2.0      99.0     983.0       0.5     292.5       0.0       0.0   -9999.0   -9999.0       0.0
    1   29-01-2019     08:00        2.6      99.0     983.0       0.4     195.4       0.0       0.0   -9999.0   -9999.0       0.0
    1   29-01-2019     09:00        2.8      99.0     983.0       0.4      82.8       0.0       0.0   -9999.0   -9999.0      11.1
    1   29-01-2019     10:00        3.2      99.0     983.0       0.4     258.4       0.0       0.0   -9999.0   -9999.0      30.0
    1   29-01-2019     11:00        3.9      99.0     984.0       0.4     347.5       0.0       0.0   -9999.0   -9999.0      48.3
    1   29-01-2019     12:00        5.1      99.0     984.0       0.4     315.5       0.0       0.0   -9999.0   -9999.0     191.1
    1   29-01-2019     13:00        6.8      99.0     983.0       0.7     337.5       0.0       0.0   -9999.0   -9999.0     276.3
    1   29-01-2019     14:00        7.8      99.0     982.0       1.1     315.5       0.0       0.0   -9999.0   -9999.0     230.7
    1   29-01-2019     15:00        8.3      99.0     982.0       0.9     315.5       0.0       0.0   -9999.0   -9999.0     158.7
    1   29-01-2019     16:00        8.5      99.0     982.0       0.6     315.5       0.0       0.0   -9999.0   -9999.0      47.9
    1   29-01-2019     17:00        8.1      99.0     982.0       0.4     315.5       0.0       0.0   -9999.0   -9999.0      19.0
    1   29-01-2019     18:00        7.5      99.0     982.0       0.4     337.5       0.0       0.0   -9999.0   -9999.0       1.6
    1   29-01-2019     19:00        6.5      99.0     983.0       0.4     219.0       0.0       0.0   -9999.0   -9999.0       0.0
    1   29-01-2019     20:00        5.6      99.0     982.0       0.4     206.3       0.0       0.0   -9999.0   -9999.0       0.0
    1   29-01-2019     21:00        5.4      99.0     982.0       0.4     231.5       0.0       0.0   -9999.0   -9999.0       0.0
    1   29-01-2019     22:00        5.3      99.0     982.0       0.4     283.3       0.0       0.0   -9999.0   -9999.0       0.0
    1   29-01-2019     23:00        4.8      99.0     982.0       0.4      22.5       0.0       0.0   -9999.0   -9999.0       0.0
    1   29-01-2019     24:00        4.3      99.0     981.0       0.6       0.0       0.0       0.0   -9999.0   -9999.0       0.0
    1   30-01-2019     01:00        4.2      99.0     981.0       0.4      78.4       0.0       0.0   -9999.0   -9999.0       0.0
